url,title,author,createdAt,content
https://www.dcard.tw/f/pet/p/256880707,認養 虎斑小奶貓,Elaine,2024-10-28T05:06:51.201Z,"貓媽媽到養雞場生下了五隻小虎斑，目前小貓已經可以自己吃乾飼料了，希望可以幫他們找到一個溫暖的家。
貓咪現在在屏東鹽埔
貓媽媽退奶後準備結紮，小貓已經可以離開媽媽獨立生活了"
https://www.dcard.tw/f/pet/p/256880519,#送養 找家貓貓-3,貓奴才,2024-10-06T04:24:33.392Z,"嘉義民雄
1️⃣8號 小男生 3個月 大賓士
2️⃣9號 小男生 3個月 黑貓
3️⃣10 小女生 2個月 小賓士
4️⃣11 小女生 2個月 中賓士

1️⃣2️⃣為同胎
3️⃣4️⃣為同胎
目前都有呼吸道疾病以及眼睛發炎
黏人黏到爆看不到人就狂猫喵喵
賓士貓又稱貓界二哈
每一隻都像小猴子
⚠️需等小貓都治療好即可送養⚠️
⬇️有意願領養請麻煩填寫下方問卷⬇️
找不到網頁
網頁文書處理、簡報和試算表
docs.google.com
認養條件:
❌未滿20
❌沒責任心
❌遛貓、放養、非必要關籠
❌大賣場廉價飼料(希望飼主了解成分)
❌未來有機會出國、住宿舍

⭕️有穩定工作
⭕️男需役畢、情侶需歸屬釐清
⭕️門窗防護(可討論)
⭕️植晶片、疫苗、結紮
⭕️領養切結書

基本要求:
1️⃣請對他們不離不棄,領養前需評估好自身的經濟能力
2️⃣把他們當自己家人一樣疼愛,終養不棄養
3️⃣新手可以接受,需做足功課並願意理解貓咪個性"
https://www.dcard.tw/f/pet/p/256876083,送養小黑貓（已送養）,瀨,2024-11-26T07:40:49.905Z,"年紀：五週左右
性別：公
地點：北高雄
剛撿到，已做體外驅蟲，可能剛撿到太緊張會一直哈氣，但不會出手
過幾天會帶去施打疫苗
認養條件：
遇到問題會自己爬文找資料的
找不到資料會帶去看醫生的
有經濟能力飼養

可以在我的卡稱貼文其他版傳私訊給我～"
https://www.dcard.tw/f/pet/p/256874471,#送養小狗狗,Manta,2024-10-05T09:56:53.952Z,"目前詢問度是0🥲
讓人十分驚訝 是因為地點在遙遠的屏東嗎…
小狗很親人適合家庭飼養
對狗貓都很友善 會看臉色不白目

如果是其他縣市的人有興趣也歡迎私訊
我們可以討論想辦法解決距離問題的！"
https://www.dcard.tw/f/nttu/p/256873527,小橘貓送養,嘻嘻,2024-10-10T07:13:41.008Z,"更新）已送養

小橘送養～～
在保養廠撿到的小橘，待了許久都沒有母貓來找，目前會吃罐裝肉泥及泡軟的飼料、會用貓砂，很黏人還會自嗨
📌身體狀況：體內有球蟲 已看過醫生並吃藥三天，過幾天會帶回診

（因家中有兩隻貓咪一隻兔子一隻狗了，無法再繼續收養小貓，希望有善心人士能夠領養～）"
https://www.dcard.tw/f/pet/p/256872880,送養 超美虎斑🐱,兔奴,2024-10-05T06:39:09.645Z,
https://www.dcard.tw/f/pet/p/256870150,❤️ 送養 ❤️花色可愛的三花妹妹,sasa,2024-10-04T18:32:08.221Z,"年紀：5個月
性別：女生🚺
個性：比較慢熟、活潑、很愛玩釣竿米奇、有點黏人
需求：由於貓咪比較慢熟，到陌生環境絕對不可能馬上、立刻就跟主人混熟！但她很愛吃肉泥，相信這會是拉近你們距離的神器😂😂
結紮：未結紮
疫苗：未施打
領養人須滿23歲以上、有正常(正當)工作、不排斥新手但請做好功課)、台中彰化可以親送(其他地區可以討論看看怎麼接貓)、需要簽領養契約書。"
https://www.dcard.tw/f/pet/p/256869518,新竹橘貓送養,Rita,2024-10-04T16:47:19.373Z,"這小橘目前還未送出，有興趣的人可跟我說，會再給愛媽資訊跟貓貓資訊，謝謝
愛媽會在竹北豆子埔公園審核"
https://www.dcard.tw/f/pet/p/256869475,（已送養） ❤️送養❤️可愛橘虎兄弟🐱,Lucky,2024-11-29T17:28:33.859Z,"#彰化送養
#全橘小貓
#虎斑小貓

又過了一個颱風🌀，我們的家到底在哪裡🥺
我們只是愛玩一點，但是很乖的，可以給我們一個家嗎🥺
皆已結紮✅
注射一劑狂犬病疫苗✅
體內外驅蟲✅
會使用尿盆大小便✅

全橘小貓以及虎斑小貓皆是小男孩，兩隻是兄弟，約5個多月大～目前還處於愛玩階段!

兩隻小貓是一家工廠員工抓給愛媽的，是他們工廠跑來一隻浪貓生的，請愛媽幫忙結紮，但他們工廠製作的東西，貓會去抓，抓了就會壞掉（類似紙板、布、保麗龍那類），所以他們上司說結紮後不能放回原處，不然就要把貓抓去山上放，愛媽不捨得貓咪被抓去山上，擔心這麼小隻在山上沒食物就算了，也有野狗，根本無法生存，就也先養著，等待有緣人領養，但遲遲等不到........屬於牠們的🏠

#兩隻可分開送養，不用一定要一起領養🥹
#有興趣請私訊我進一步了解或是填寫以下問卷🙇🏻‍♀️
貓咪認養問卷 😺
此問卷填寫目的是讓我能快速了解您、過濾大概85%虐貓人士，填寫過程中若有對題目產生任何疑問，都可以在聯繫時提出，皆是可以溝通的~
forms.gle
（8🈷️剛到愛媽這時拍攝的影片-尚未移至貓籠，拍完有使用紙板先墊於鐵籠下～）"
https://www.dcard.tw/f/pet/p/256869444,#已送養 她很可愛但我養不起,東海大學,2024-10-06T16:05:39.292Z,"更新：2024/10/06
目前已經找到合適的領養人了！！
謝謝各位熱心的卡友，讓小貓順利的找到願意接納她的家人🫶🏻🫶🏻🫶🏻
基本的領養同意書、送養前互動、家訪都做過了！
領養人也同意為小貓創一個哀居帳號，方便雙方後續追蹤跟觀察！
謝謝各位好人一生平安🥹
原文：
先說家裡有一隻容易生病的貓了！！再養會破產
-
地點：台中
品種：米克斯
狀態：無貓瘟貓傳腹、基本體內外驅蟲、洗過澡
-
9/12在車道上撿到，現在約5-6週大
當時左大腿骨斷、膀胱出血，目前骨頭尚在癒合中，膀胱出血已檢查無大礙，至今看過6次醫生…現在身體健壯的很！！（骨頭還是需要觀察的）
（btw我很認真的想治好她，希望她能好好長大）
近況：精力旺盛、大小便正常、聲音宏亮
優點：特別會撒嬌🥺、超級可愛、食量頗大（？
-
送養理由：
家裡已經有一隻貓了，原本就在中途跟自己養之間抉擇，因為她真的太可愛了ಥ_ಥ，但家裡的原住民容易因為壓力而生病（血尿、嚴重便秘…），並且本人還在讀書，目前學業、打工、小貓照顧實在是三頭燒…，空間跟時間上都無法陪伴她長大🥲
-
她真的超級可愛的啊！！
拜託各位喜歡貓、想養貓、有錢養貓的卡友，幫小貓找一個舒適自在的家、謝謝🥹"
https://www.dcard.tw/f/aquarium/p/256860157,#送養 嘉義 送一些二手設備，希望可以換朱文錦或小慈鯛,晚睡的蝙蝠,2024-10-03T16:04:25.336Z,"黑土二手或全新
外掛過濾器
七里香沈木
造景青龍石虎皮石
底沙
鬥魚缸
二手濾材"
https://www.dcard.tw/f/pet/p/256853045,新竹2M公虎斑送養,Rita,2024-10-03T04:46:32.983Z,"我是一隻健康活潑2個月，溫和親人稍微有點傲嬌的公虎斑貓。
已驗血通過，已除蟲。
在竹北豆子埔公園給愛媽審核面試"
https://www.dcard.tw/f/asia/p/256851225,幼貓送養（已預約）,阿呱嘎嘎,2024-10-04T13:13:07.903Z,"媽媽的公司跑來一隻小貓，但因為我家裡已經有5隻了，沒辦法養他，所以來發文。
（但貓現在在苗栗，最多只能約時間帶到火車站）

姓名：壯壯（暫時取名）
地點：苗栗
花色：虎斑
性別：公
年紀：約1～3個月大
個性：活潑、黏人、喜歡趴在人肩膀上
身體狀況：健康，已洗澡、無跳蚤
備註：
-與家人同住者，需徵得同住家人之同意
-在外租屋需徵得房東之同意
-有穩定生活費
-需接受定期line追蹤貓咪狀況（不會過度打擾）

聯絡方式：私訊或留言告知聯絡方式"
https://www.dcard.tw/f/pet/p/256850091,認養-臺北一歲三花,香檳獅鷲,2024-10-02T16:04:28.641Z,"================
貓咪名字:黑眼圈
貓咪年齡:預估小於1歲
貓咪花色:三花
貓咪性別:女生
貓咪個性:非常膽小，常常有人出現就彈開，跟其他貓咪打架也輸，總是最後才能吃到飯
是否結紮:已結紮。
健康情況: 結紮住院中。
照片：
送養原因:
公司對貓咪不友善，且清潔單位誣陷貓咪在廳舍內大便，曾有工友噴不明液體在飼料中，與主管協商後由主管告誡工友，但我要將貓咪結紮送養。

*因不友善工友驅趕造成貓貓怕人，請給予足夠耐心@@另外請備妥外出籠

*無需負擔費用。"
https://www.dcard.tw/f/pet/p/256849878,貓咪送養,嶺東科技大學,2024-10-04T03:16:26.423Z,"更新：昨晚幫貓咪拍幾張可愛照
地點：嘉義（外縣市可以親送過去）

這隻小三花在我家旁的防火巷
都會跑來找我家的貓隔著門玩
一開始看到我們出現他會嚇到躲起來
現在好一點我們可以隔著一扇門相望
他還能踏上來門的玻璃看我

不過有天發現他後腳有一隻腳沒辦法踩
本來這週想帶去結紮順便給醫生看看
奈何颱風走很慢 要等颱風過後

雖然她的花色跟個性不是大眾喜愛的
但我還是希望幫她找看看有沒有喜歡她的人
關於結紮費用 我申請台灣之心方案 不用擔心
若是腳需要開刀 我也會全額負擔
只希望可以幫她找到能愛她一輩子的人
不用再繼續流浪了

（照片是受傷前拍攝）"
https://www.dcard.tw/f/pet/p/256847068,高雄 送養 約1.5個月大白底虎斑公貓（已送養）,高雄領養貓找我=ﾟωﾟ,2024-10-27T12:38:57.399Z,"性別：公
年紀：約1.5個月
個性：親人、活潑好動、愛玩、目前正值咬爆人手腳的時期
整體狀況：
大概3週大的時候別人帶給我奶的，目前已經可以吃主食罐頭、泡軟飼料，食慾正常，純乾飼料還在練習，還不太會咬。
剛接手的時候額頭有個膿包，已讓醫生處理掉，恢復良好！屁股右側有個1公分的開放性傷口，目前已癒合，已有少量毛毛長出來。
眼睛部份有輕微結膜炎，正在點眼藥水，到時會一併交付～
目前已經體內驅蟲！

非常可愛，我自己實在很捨不得，但有多少能力做多少事，還是必須送養🥹期待有全心愛他的人～
領養條件

不家訪、不留證件、不收費

會詳細聊聊，非私即送😳
私訊自介愈詳細優先！

1、需本人領養，滿23歲，會過目一下身份證確定為本人，不留底，我們可以互看，雙方確定領/送養時需留姓名及電話號碼，我也會留我的給您
2、基本門窗防護（需環境+窗戶影片）
3、務必帶去打疫苗、絕育、植領養人本人晶片，以上為追蹤要點
4、不放養不遛貓不長期關籠
5、追蹤到植晶片+絕育，假設2025年6月帶貓貓結紮，就是追蹤到2025年6月絕育完回家那天（這樣算下來大概8、9個月，簡單講就是愈早紮追蹤時間愈短），沒事不打擾，頂多1、2個月關心一下貓咪，追蹤方式以你為主，可IG可line（個人偏好IG互追），您可以貼貓咪照片，追蹤期滿你可以刪掉我沒關係。
6、家人、同住人或房東同意，不接受搬家不養之情形
7、確認自己的經濟能力以及抗風險能力，是否能把寵物安排在自己未來的人生規劃裡，家養貓咪壽命約10～20年，請自行審慎衡量
8、如有不可控的意外請幫貓咪找到能善待他的飼主，務必確認對方門窗防護"
https://www.dcard.tw/f/mood/p/256843394,憂鬱症五隻貓該送養嗎,匿名,2024-10-02T04:50:06.840Z,患有重度憂鬱時去廟裡拜拜的時候撿到一隻流浪貓，後來情緒穩定了很久（已養四年），在颱風天又遇見懷孕的母貓後來生下三隻小貓，（目前已養三年）即使再累有負面情緒回家看到貓就會穩定下去，但最近心裡狀況非常差，無法入睡且自殺念頭強烈，但我死了我的貓要怎麼辦，如果我的存款20萬都給領養人會有人願意領養嗎？罐頭飼料貓砂我平均一個月花15000，這樣20萬也不能擋太久，我的貓條件也不太好…都是成貓且外表就是普通米克斯（雖然在我眼裡他們都非常可愛），全部都結紮了，抱歉我已經超過24小時沒睡覺頭腦混亂文筆不太好
https://www.dcard.tw/f/aquarium/p/256843183,#送養 （已送養）黑蝴蝶龍鯉,Nate,2024-10-06T02:28:52.717Z,"如題

因長的比同缸的金魚還要快，目前2尺缸感覺魚隻壓迫，才考慮送養

黑龍鯉：

體長大約快15cm （頭到尾最尾端）

飼養時間：半年

飼養飼料：（與金魚一起吃）高夠力飼料、維他命

若有興趣者留言～希望幫他找個好歸屬
地點：桃園火車站（統領廣場）附近

時間：再約"
https://www.dcard.tw/f/pet/p/256840933,#送養 小幼貓小虎斑🥺,永恆,2024-10-03T10:15:55.704Z,"《更》-已送養

今天朋友救下一隻在路邊亂竄的小虎斑
聽說原本是兩隻
但有一隻看到的時候就已經發生意外倒在路邊了
只能打給動保協會請他們處理了

這隻可能因為被嚇到了
也可能是因為浪貓的關係
剛帶回不怎麼親人（靠近會哈氣）
感覺很害怕
不過現在已經好很多了 肯給摸了
有沒有好心人想認養小虎斑
牠好可愛 也好可憐🥺

地點：台中市豐原區
年齡：約1～2個月

希望小虎斑可以盡快找到疼愛牠的主人好好照顧牠"
https://www.dcard.tw/f/pet/p/256835593,求包養 #桃園內壢 超親人撒嬌公子哥 在停車場生活,亞洲大學,2024-10-01T08:18:20.946Z,"《求包養》 #桃園內壢
❗10/1更新：目前只剩賓賓公子哥在等候家庭~３隻貓貓已由救援的愛媽送往某去處

🔶賓士 公貓 已結紮 猜測10個月近1歲
內壢某停車場，賓賓是這個月才在這突然出現！應該是被人丟過來，發現時已結紮，賓賓有戴蝙蝠俠一樣的面具，夠帥氣❗
第一次見面時就叫得過來，超級親人又愛蹭　還會翻肚～而且叫聲超特別❗像超低音的公鴨嗓 或像被毒啞的聲音(誤XD，請聽p2影片 一開始就有 (昨天發現會正常的貓叫聲.. 感覺可以隨時切換音色?
因為賓賓是被丟過來的，所以他都獨來獨往>< 加上個性極親人愛撒嬌，很希望有緣人能相中他
-
🔶賓賓還在 #桃園內壢停車場 吹風生活，有緣人出現後我會馬上前往誘捕 (可直接抱進外出籠的親人程度❗
#有興趣請留言或私訊 #或看p4掃line好友或來電
-
▶️不放養、不遛貓、不長時間籠養、不吃彩色飼料
▶️門窗需做加強防護(非紗窗) 走失貓或墜樓貓幾天就有😢
▶️會簽同意書(身分證不會影印)，滿20歲有經濟能力，未滿20需監護人同意
▶️一次性家訪或視訊，會加line，3個月後續追蹤 (不會常吵您)
▶️其實列出來多 但都是認養貓很基本的預備條件，不介意您的屋小+飼料便宜(非彩色飼料)
不刁難/態度平和，因為您很有愛心才會想認養🥹但希望您是真的想認真好好對待一條生命，貓一生就10幾年 您是她的一輩子～"
